ME1_FO_FLOW_HOUR_INLET,ME1_RPM,ME1_SCAV_AIR_PRESS,ME1_JCW_INLET_TEMP,ME1_JCW_INLET_PRESS,ME1_CYL1_CFW_OUTLET_TEMP,ME1_CYL2_CFW_OUTLET_TEMP,ME1_CYL3_CFW_OUTLET_TEMP,ME1_CYL4_CFW_OUTLET_TEMP,ME1_CYL5_CFW_OUTLET_TEMP,ME1_CYL1_EXH_GAS_OUTLET_TEMP,ME1_CYL2_EXH_GAS_OUTLET_TEMP,ME1_CYL3_EXH_GAS_OUTLET_TEMP,ME1_CYL4_EXH_GAS_OUTLET_TEMP,ME1_CYL5_EXH_GAS_OUTLET_TEMP,ME1_TC1_EXH_INLET_TEMP,ME1_TC1_EXH_OUTLET_TEMP,ME1_TC1_LO_INLET_PRESS,ME1_TC1_LO_OUTLET_TEMP,ME1_LO_INLET_PRESS,ME1_LO_INLET_TEMP,ME1_CYL_PCO_OUTLET_TEMP_AVG
1134.711833,73.93033333,1.3719999999999999,71.61333333,3.7583,78.905,78.17333333,78.81333333,79.5,78.28833333,364.5616667,352.0966667,359.3116667,346.0716667,356.2466667,384.895,278.4466667,2.044933333,200.0,2.335666667,50.69833333,55.348333332
1125.886167,73.96833333,1.3671,71.52833333,3.766466667,78.97333333,78.06,78.77666667,79.36333333,78.20333333,363.6716667,350.5133333,358.33166669999997,348.08166669999997,356.04333330000003,385.84166669999996,278.905,2.044933333,200.0,2.335666667,50.695,55.283
1111.900333,73.88316667,1.3132,71.5,3.7534,78.96333333,77.90166667,78.72,79.29166667,78.19833333,360.295,351.085,357.775,347.09833330000004,353.725,384.055,279.81,2.046566667,200.0,2.3373,50.65666667,55.25066666800001
1128.6805,73.74183333,1.3524,71.45,3.746866667,78.80333333,77.775,78.66333333,79.20833333,78.19166667,362.695,354.5683333,359.9266667,344.3083333,353.9633333,384.5233333,279.83,2.0367666669999998,200.0,2.335666667,50.535,55.214999999999996
1149.5895,74.03683333,1.3703666669999999,71.44,3.7534,78.88166667,77.755,78.585,79.245,78.14666667,363.3783333,352.7516667,359.635,344.28,355.98,385.6483333,278.69,2.0433,200.0,2.3471,50.47333333,55.18533333199999
894.5188332999999,72.273,1.120466667,68.21666667,3.7828,75.29333333,74.17,75.16,75.715,74.82166667,365.6916667,349.1,358.975,342.75,345.90166669999996,377.03833330000003,291.3283333,2.0580000000000003,200.0,2.3716,48.48,52.853666666
975.3510000000001,72.16883333,1.1613,69.48,3.784433333,76.86833333,75.725,76.615,77.09833333,76.19833333,367.58,350.3133333,358.0416667,339.4,351.41333330000003,380.0616667,288.6083333,2.0596333330000003,200.0,2.358533333,49.11666667,53.578333332
992.6605,71.00183333,1.0437,67.51333333,3.707666667,74.35333333,73.14333333,74.14333333,74.49833333,73.495,355.465,345.3583333,361.3266667,324.3383333,356.2783333,377.555,288.9983333,2.240933333,200.0,2.569233333,44.255,48.173
1002.3116669999999,70.56733333,1.074733333,66.61833333,3.7338,74.01833333,72.62166667,73.805,74.03833333,73.045,358.4216667,345.5066667,354.925,324.3566667,355.33,380.445,290.0033333,2.1364,200.0,2.4353,45.28333333,49.565999999999995
1015.777167,70.61183333,1.100866667,67.03,3.751766667,74.56666667,72.985,74.45666667,74.56,73.655,358.4116667,352.4716667,355.89666669999997,324.16,356.3466667,380.0133333,288.425,2.0710666669999998,200.0,2.3944666669999997,46.435,50.726666668
1216.466667,70.64066667,1.326266667,62.78333333,3.6684666669999997,68.44,68.64666667,68.81,68.60833333,67.9,355.5633333,353.8816667,350.755,336.665,352.135,367.3766667,274.2333333,2.3422,147.1033333,2.672133333,41.935,45.700000001999996
1171.9189999999999,72.26683333,1.4112,66.83333333,3.6554,73.37166667,73.545,73.48666667,73.41333333,72.51833333,358.3783333,364.71,355.2783333,338.10333330000003,353.14,377.32,271.77166669999997,2.2164333330000003,152.73,2.554533333,43.975,48.275333332
1119.372,71.16716667,1.3181,71.98833333,3.617833333,78.43333333,78.66833333,78.58333333,78.61333333,77.68166667,360.59166669999996,363.58666669999997,356.1766667,337.845,350.90166669999996,376.29333330000003,276.5716667,2.134766667,155.4016667,2.45,45.05333333,49.497666668
1157.453333,71.11466667,1.314833333,70.065,3.6423333330000003,77.19333333,77.475,77.15,77.26833333,76.25666667,365.96,358.2733333,359.0283333,334.7316667,354.4216667,378.19,279.1833333,2.054733333,160.515,2.3618,45.97166667,50.494666666
1274.3139999999999,72.5965,1.4536666669999998,73.05833333,3.7109333330000003,80.3,80.385,80.17333333,80.445,79.53666667,359.21666669999996,361.6316667,364.98,339.2683333,354.62,382.7366667,276.54333330000003,2.0531,160.73833330000002,2.3569,46.62,51.260000002000005
1244.518667,73.52583333,1.4765333330000001,66.80166667,3.7779,75.365,75.44333333,74.92833333,75.48,74.47166667,356.8166667,362.755,361.4916667,342.0533333,352.58,384.09833330000004,274.90166669999996,2.056366667,161.60666669999998,2.363433333,47.32333333,52.079333332
1235.249833,73.3225,1.4765333330000001,67.84666667,3.7648333330000003,75.52833333,75.67833333,75.35833333,75.88,74.95166667,356.9233333,362.15166669999996,361.7666667,344.5533333,352.8216667,384.925,274.8683333,2.049833333,161.7216667,2.3601666669999997,47.67166667,52.419333334
1213.128,73.26583333,1.47,67.955,3.769733333,75.705,75.72,75.475,76.01166667,75.11166667,360.1716667,358.7416667,360.1533333,345.9233333,355.0533333,386.6866667,275.7533333,2.044933333,162.3066667,2.348733333,48.06,52.813999998
1213.141333,73.305,1.466733333,70.29166667,3.7485,77.11166667,77.15333333,77.12,77.55,76.61833333,360.6533333,359.7416667,357.6333333,349.0966667,354.6816667,387.3083333,276.3166667,2.046566667,162.72,2.348733333,48.28666667,53.124333334000006
1198.718833,73.40116667,1.466733333,73.49833333,3.7370666669999997,80.89,80.74333333,80.72166667,81.22333333,80.33666667,359.725,357.7016667,358.0116667,348.895,355.6883333,387.415,276.4116667,2.0433,162.6733333,2.355266667,48.44666667,53.234
1203.725,73.39183333,1.4651,72.79333333,3.7338,80.26166667,80.21333333,80.08,80.63,79.645,357.6616667,361.465,356.8066667,346.7666667,358.5083333,388.665,276.31,2.0482,162.93,2.348733333,48.72666667,53.52466666600001
1192.054833,73.545,1.47,72.76166667,3.7338,80.18833333,80.195,80.03833333,80.57666667,79.57833333,358.0566667,356.385,357.2733333,347.5683333,359.91833330000003,390.4033333,277.1833333,2.0384,163.0633333,2.3454666669999997,48.91833333,53.684999998
1193.201333,73.61566667,1.47,72.8,3.732166667,80.205,80.06333333,80.18833333,80.7,79.69666667,361.4283333,359.1733333,355.6433333,351.8616667,356.7466667,389.66833330000003,277.45,2.049833333,163.27333330000002,2.348733333,49.14833333,53.876666664000005
1202.591017,73.41338983,1.484949153,72.75254237,3.7273220339999997,80.2,80.20169492,80.18135593,80.69152542,79.68135593,359.8576271,360.7152542,355.67796610000005,355.1949153,356.2694915,390.4220339,277.47118639999997,2.038067797,163.559322,2.338711864,49.31016949,54.123050848000005
1204.683,73.66666667,1.4765333330000001,72.7,3.732166667,80.2,80.205,80.14333333,80.715,79.67666667,359.4066667,356.5733333,356.905,353.04,356.7566667,390.585,277.2733333,2.041666667,164.0216667,2.343833333,49.49333333,54.252333334
1203.651167,73.18733333,1.456933333,72.75166667,3.7289,80.2,80.03166667,80.12166667,80.76666667,79.695,359.58666669999997,356.785,358.8566667,350.055,356.48,390.7516667,277.8833333,2.0400333330000002,163.88666669999998,2.329133333,49.64333333,54.362333336000006
1194.680167,73.59566667,1.4651,72.79,3.740333333,80.2,80.15166667,80.18166667,80.78,79.71333333,360.1883333,360.105,359.415,348.97833330000003,357.28333330000004,391.03333330000004,278.085,2.0433,164.3183333,2.3258666669999997,49.805,54.599000002000004
1197.6235,73.21083333,1.4651,72.70333333,3.7338,80.16666667,80.19166667,80.06833333,80.77833333,79.7,360.78,356.2566667,360.71666669999996,349.1316667,356.70666669999997,391.4233333,277.8133333,2.035133333,164.6033333,2.335666667,49.99,54.77366666600001
1191.464,73.41866667,1.4520333330000001,72.7,3.7370666669999997,80.11666667,80.00833333,80.07666667,80.8,79.69833333,359.5783333,355.91333330000003,361.6116667,350.59,357.9266667,391.8166667,278.515,2.0286,164.7416667,2.329133333,50.04333333,54.81900000200001
1195.3235,73.4435,1.458566667,72.705,3.735433333,80.20166667,80.115,80.07833333,80.8,79.69,358.43,361.2533333,360.6166667,351.675,358.79333330000003,392.2083333,278.145,2.030233333,164.98166669999998,2.3324,50.16,54.917333334
1188.959667,73.43533333,1.458566667,72.69333333,3.7305333330000003,80.19666667,80.11,80.02,80.785,79.685,357.46,359.16,360.4,350.385,359.455,392.69,278.31,2.0237,165.1,2.3324,50.25166667,55.054333334
1187.931667,73.66216667,1.4602,72.73166667,3.727266667,80.2,80.02333333,80.04833333,80.8,79.69833333,358.905,361.09166669999996,361.28833330000003,348.77,359.905,392.8166667,278.815,2.022066667,165.16166669999998,2.3258666669999997,50.31833333,55.143666666
1194.655333,73.27883333,1.4634666669999998,72.70166667,3.7289,80.12166667,80.13166667,80.02333333,80.8,79.7,356.295,360.5933333,361.3216667,349.09,359.7566667,392.6183333,278.34,2.0237,165.715,2.320966667,50.47333333,55.21333333399999
1192.883833,73.35166667,1.4618333330000002,72.72166667,3.727266667,80.05166667,80.03666667,80.03833333,80.81,79.73166667,359.77666669999996,361.6166667,361.4466667,348.0683333,358.2483333,391.36,278.625,2.022066667,165.4733333,2.320966667,50.49666667,55.259
1190.100833,73.5135,1.47,72.72666667,3.735433333,80.11666667,80.20666667,80.075,80.79666667,79.72666667,359.1016667,361.0633333,361.43,349.6616667,360.6733333,393.2133333,278.405,2.0286,165.9216667,2.320966667,50.55833333,55.345333333999996
1190.820167,73.49633333,1.4618333330000002,72.7,3.7338,80.16333333,80.035,80.13,80.79333333,79.70333333,357.945,359.2983333,360.8016667,350.96166669999997,360.6566667,392.3166667,278.6433333,2.026966667,165.7666667,2.3324,50.54,55.323333334
1197.095667,73.45616667,1.456933333,72.715,3.725633333,80.19833333,80.15333333,80.185,80.80333333,79.73166667,358.685,363.5883333,359.6366667,348.8083333,359.4966667,391.675,278.79,2.012266667,166.1116667,2.3193333330000003,50.60333333,55.416000002
1192.255833,73.40683333,1.468366667,72.63166667,3.735433333,80.08166667,80.18166667,80.00333333,80.76,79.64,358.45,365.455,360.2033333,349.0783333,359.9416667,391.4683333,278.6416667,2.0171666669999997,166.22,2.3258666669999997,50.69333333,55.48200000200001
1187.325167,73.41083333,1.4618333330000002,72.69166667,3.7338,80.125,80.185,80.0,80.73,79.685,354.3383333,361.615,361.2333333,350.55,360.72,393.1733333,278.8133333,2.0286,165.99333330000002,2.324233333,50.69833333,55.481333334
1191.062881,73.46033898,1.47,72.72033898,3.728983051,80.15593220000001,80.11186441,80.11694915,80.77288136,79.74915254,355.01016949999996,364.2338983,361.6152542,350.0542373,359.23898310000004,393.7033898,278.67796610000005,2.0297627119999997,166.5186441,2.3237627119999997,50.66779661,55.415254238
1190.882333,73.41533333,1.468366667,72.67,3.7387,80.19333333,80.11833333,80.07,80.72833333,79.65666667,356.34166669999996,366.2133333,363.5366667,347.5666667,359.7033333,392.705,278.7083333,2.020433333,166.0766667,2.3275,50.63166667,55.417333334
1188.220667,73.467,1.4634666669999998,72.69833333,3.7305333330000003,80.14,80.06833333,80.04,80.795,79.67833333,360.5083333,361.715,363.1283333,349.59166669999996,359.4516667,392.7416667,278.7533333,2.035133333,166.03,2.329133333,50.57333333,55.40633333200001
1190.551167,73.63816667,1.4553,72.72,3.7239999999999998,80.03333333,79.91833333,80.04166667,80.77,79.68166667,360.1933333,360.0933333,362.6083333,350.71,361.1766667,394.325,279.1433333,2.0188,166.5733333,2.3258666669999997,50.55333333,55.356666666
1179.803167,73.57616667,1.456933333,72.76,3.7305333330000003,80.08166667,79.89166667,80.115,80.8,79.71666667,358.475,363.11,362.1866667,349.935,361.705,393.46166669999997,279.2333333,2.026966667,166.4433333,2.3340333330000003,50.59333333,55.364
1184.435333,73.419,1.4618333330000002,72.74,3.725633333,80.00333333,79.80166667,80.11333333,80.8,79.7,358.6766667,363.3783333,362.71666669999996,350.31,360.485,392.1016667,279.2916667,2.0286,166.9233333,2.3275,50.55333333,55.342000000000006
1185.967333,73.2885,1.456933333,72.71,3.727266667,79.99666667,79.745,80.07666667,80.8,79.7,359.8916667,362.6716667,362.4383333,349.445,361.0533333,392.18,279.4216667,2.0237,166.6383333,2.3193333330000003,50.45166667,55.230666666000005
1195.3095,73.4995,1.47,72.78333333,3.732166667,79.99833333,79.86666667,80.15333333,80.80166667,79.70166667,360.0233333,364.4166667,362.0,349.2366667,362.885,393.3933333,278.58,2.0253333330000003,166.48166669999998,2.330766667,50.31166667,55.16933333200001
1185.332833,73.48783333,1.4553,72.73166667,3.7338,79.99833333,80.045,80.12833333,80.80166667,79.67166667,356.6783333,363.03,361.5183333,350.02666669999996,363.915,393.505,278.9066667,2.026966667,166.5616667,2.340566667,50.29833333,55.137333334000004
1180.822833,73.58366667,1.4389666669999999,72.73333333,3.7305333330000003,79.99333333,79.86333333,80.055,80.83166667,79.69833333,356.04333330000003,364.745,360.915,351.34166669999996,361.68,392.1983333,279.60333330000003,2.020433333,166.4,2.329133333,50.26333333,55.093333332
1184.6941669999999,73.4745,1.4373333330000002,72.755,3.7338,80.005,79.96833333,80.07166667,80.87333333,79.76833333,357.535,365.3866667,359.4166667,352.41,361.96166669999997,391.6866667,279.83666669999997,2.030233333,166.60166669999998,2.3275,50.23333333,55.072666665999996
1188.833167,73.3725,1.4520333330000001,72.75166667,3.740333333,79.99,79.8,80.11333333,80.84,79.78,360.32,363.1316667,358.9533333,352.4216667,361.9166667,392.5483333,279.6133333,2.041666667,167.18,2.3340333330000003,50.20166667,55.021666666
1175.525833,73.6045,1.424266667,72.78833333,3.7239999999999998,80.00333333,79.79333333,80.15666667,80.895,79.94166667,358.8983333,361.28833330000003,361.4633333,352.21666669999996,357.3283333,389.72,280.0883333,2.0433,167.04,2.3373,50.2,54.990666665999996
1179.855667,73.408,1.4406,72.78166667,3.741966667,80.02833333,79.78666667,80.11666667,80.8,79.91166667,357.41,363.0583333,360.4466667,352.195,362.17,392.35333330000003,280.13,2.0367666669999998,167.2183333,2.352,50.19666667,54.969333334
1179.0695,73.49533333,1.4389666669999999,72.74166667,3.735433333,80.05666667,79.825,80.08333333,80.77,79.73333333,360.3066667,359.945,359.8333333,350.9266667,364.77166669999997,394.035,279.735,2.031866667,167.43333330000002,2.3340333330000003,50.19833333,54.944333334
1175.3038980000001,73.19016949,1.4218305080000002,72.79322034,3.728983051,80.20338983,79.73050847,80.12881356,80.80677966,79.73728814,357.1881356,357.5084746,360.620339,350.81525419999997,366.2355932,394.9288136,280.5542373,2.034745763,167.7338983,2.337050847,50.16949153,54.95457627200001
1170.651667,73.08733333,1.4046666669999999,72.74833333,3.746866667,80.3,79.73166667,80.12666667,80.97166667,79.745,358.0566667,359.04,361.52666669999996,347.6766667,364.86,393.63,281.0466667,2.0335,167.635,2.3128,50.17833333,55.0
1175.425,72.9705,1.4063,72.69166667,3.746866667,80.17833333,79.64833333,80.0,80.8,79.66166667,360.21,363.4383333,361.0283333,348.3733333,363.42,391.9933333,280.8666667,2.031866667,167.86833330000002,2.330766667,50.195,54.96233333400001
1177.127,73.59816667,1.4291666669999998,72.765,3.727266667,80.19333333,79.74833333,80.14,80.82833333,79.74166667,358.7033333,362.6083333,360.79333330000003,348.8216667,364.205,392.63,279.875,2.035133333,168.16166669999998,2.329133333,50.15333333,54.936000002
1170.474,73.21783333,1.4095666669999998,72.72666667,3.7387,80.10666667,79.655,80.02,80.73166667,79.65666667,354.08666669999997,361.5716667,363.33666669999997,351.97333330000004,364.915,393.34,281.3616667,2.0237,168.0983333,2.3324,50.07333333,54.87466666600001
1161.308,73.19216667,1.4014,72.8,3.746866667,80.205,79.635,80.01833333,80.795,79.7,354.5283333,358.55,362.1883333,352.5516667,366.225,394.3866667,281.23,2.0286,168.2033333,2.340566667,50.00833333,54.780333334
1166.491833,73.1545,1.4063,72.83166667,3.7485,80.20166667,79.73833333,80.12166667,80.89,79.85833333,359.4233333,359.8183333,360.245,350.41333330000003,363.63,392.8833333,281.59166669999996,2.020433333,168.46,2.338933333,49.99833333,54.801666664
1162.528833,73.0945,1.399766667,72.75833333,3.7370666669999997,80.23833333,79.72333333,80.04666667,80.94,79.88166667,357.0416667,359.9883333,359.53333330000004,351.6233333,364.84833330000004,393.7666667,281.19,2.035133333,168.7966667,2.3422,50.10166667,54.925333333999994
1163.744833,73.18383333,1.3834333330000002,72.7,3.7387,80.165,79.65666667,80.0,80.89833333,79.77666667,353.4816667,360.90833330000004,360.9833333,351.83,363.97833330000003,393.5316667,281.8916667,2.0335,168.68,2.338933333,50.15666667,54.933333332
1169.934667,73.35266667,1.4079333330000001,72.76333333,3.7338,80.05333333,79.605,80.02666667,80.86166667,79.75166667,354.40833330000004,364.0616667,361.53333330000004,351.6,363.8016667,392.8816667,281.735,2.031866667,168.80333330000002,2.3324,50.12,54.911333332000005
1170.938833,73.2115,1.412833333,72.79666667,3.7305333330000003,80.075,79.72166667,80.14166667,80.81166667,79.76333333,355.8383333,362.28333330000004,362.38,351.76,364.0733333,392.7483333,280.805,2.0384,168.85666669999998,2.330766667,50.15,54.924333332
1161.335833,73.8125,1.4079333330000001,72.765,3.725633333,80.03333333,79.59833333,80.06666667,80.78333333,79.77833333,356.0,360.6733333,362.355,350.62,361.7033333,391.56,281.825,2.0400333330000002,168.7116667,2.338933333,50.06,54.875666667999994
1161.331167,73.40233333,1.3916,72.81666667,3.720733333,80.10166667,79.74666667,80.13833333,80.84666667,79.945,355.2683333,363.3233333,360.9316667,353.8216667,361.8716667,391.645,281.51,2.0286,168.9866667,2.3340333330000003,50.155,54.93033333200001
1171.265667,73.80016667,1.414466667,72.785,3.727266667,80.03,79.56166667,80.05,80.83333333,79.945,357.46666669999996,365.36,362.0366667,351.4533333,360.11,390.9766667,281.72333330000004,2.0237,169.3233333,2.338933333,50.19666667,54.96366666600001
1154.5339999999999,73.204,1.398133333,72.75333333,3.7436,80.01166667,79.665,80.02833333,80.79666667,79.99333333,356.15833330000004,365.24,361.045,349.5883333,362.085,391.3783333,281.6833333,2.0286,168.9716667,2.329133333,50.2,55.026666666000004
1174.503051,73.01762712,1.426813559,72.76101695,3.7422711860000004,80.2559322,79.55254237,80.01016949,80.76949153,79.77627119,357.4644068,366.4677966,361.1322034,351.65254239999996,362.7949153,392.4423729,281.0050847,2.0247796609999997,169.48983049999998,2.327084746,50.21694915,55.071186438000005
1159.248667,73.46533333,1.3965,72.71666667,3.7387,80.09,79.565,79.98666667,80.73833333,79.77,357.4633333,366.1833333,360.8866667,348.29333330000003,361.4233333,391.3983333,281.5283333,2.0335,169.20833330000002,2.350366667,50.225,55.04966666600001
1146.615167,73.58533333,1.363833333,72.785,3.725633333,80.02666667,79.60833333,79.98333333,80.79666667,79.85833333,356.08666669999997,359.9383333,361.4833333,348.9716667,363.1166667,392.825,282.77166669999997,2.0384,169.2466667,2.3422,50.19666667,54.945666668
1172.583,73.41,1.414466667,72.8,3.725633333,80.01,79.65333333,80.01333333,80.83833333,79.96666667,356.85,363.6833333,360.31,351.86,363.5783333,392.945,282.2016667,2.041666667,169.2716667,2.3373,50.16166667,54.911333334000005
1179.3339999999998,73.47133333,1.4177333330000002,72.74166667,3.712566667,80.00333333,79.72333333,80.03166667,80.81166667,79.825,354.54,366.135,361.085,349.315,365.0066667,393.0566667,281.39666669999997,2.0171666669999997,169.4066667,2.3324,50.195,54.958000000000006
1181.606167,73.22016667,1.4308,72.79333333,3.7305333330000003,79.99833333,79.67166667,80.135,80.82,79.79833333,355.93,366.5566667,361.54333330000003,349.54333330000003,365.06,393.1616667,280.71,2.0237,169.8666667,2.3373,50.23,55.021333332
