,ME1_FO_FLOW_HOUR_INLET,ME1_RPM,ME1_SCAV_AIR_PRESS,ME1_CYL1_PCO_OUTLET_TEMP,ME1_CYL2_PCO_OUTLET_TEMP,ME1_CYL3_PCO_OUTLET_TEMP,ME1_CYL4_PCO_OUTLET_TEMP,ME1_CYL5_PCO_OUTLET_TEMP,ME1_JCW_INLET_TEMP,ME1_JCW_INLET_PRESS,ME1_CYL1_CFW_OUTLET_TEMP,ME1_CYL2_CFW_OUTLET_TEMP,ME1_CYL3_CFW_OUTLET_TEMP,ME1_CYL4_CFW_OUTLET_TEMP,ME1_CYL5_CFW_OUTLET_TEMP,ME1_CYL1_EXH_GAS_OUTLET_TEMP,ME1_CYL2_EXH_GAS_OUTLET_TEMP,ME1_CYL3_EXH_GAS_OUTLET_TEMP,ME1_CYL4_EXH_GAS_OUTLET_TEMP,ME1_CYL5_EXH_GAS_OUTLET_TEMP,ME1_TC1_EXH_INLET_TEMP,ME1_TC1_EXH_OUTLET_TEMP,ME1_TC1_LO_INLET_PRESS,ME1_TC1_LO_OUTLET_TEMP,ME1_LO_INLET_PRESS,ME1_LO_INLET_TEMP
11453,1188.0185,73.55716667,1.4014,56.47333333,56.54,57.695,56.49166667,57.49166667,72.62,3.7239999999999998,80.18833333,80.10666667,80.09833333,80.655,79.675,364.11,377.6616667,373.41333330000003,357.0116667,365.91,403.3216667,290.5583333,2.012266667,200.0,2.306266667,52.19333333
11454,1200.134833,73.49883333,1.4079333330000001,56.47666667,56.595,57.69833333,56.46666667,57.5,72.76166667,3.7239999999999998,80.27666667,80.24166667,80.22666667,80.77,79.78,367.45666669999997,377.0766667,372.335,356.95666669999997,364.8233333,402.85333330000003,290.375,2.0024666669999998,200.0,2.303,52.2
11455,1203.312667,73.53966667,1.4291666669999998,56.5,56.61,57.7,56.42,57.5,72.7,3.7239999999999998,80.36333333,80.21166667,80.21,80.69,79.77,364.2433333,376.5366667,371.9483333,357.4766667,370.275,405.735,290.005,1.992666667,200.0,2.303,52.19
11456,1198.288,73.53483333,1.4112,56.605,56.715,57.71,56.49833333,57.58,72.68333333,3.7239999999999998,80.47,80.27166667,80.2,80.695,79.81666667,360.825,378.7216667,371.5766667,358.5233333,367.08666669999997,404.2083333,289.8466667,1.9877666669999998,200.0,2.2981,52.21
11457,1195.435667,73.529,1.3932333330000002,56.44833333,56.60333333,57.665,56.435,57.52833333,72.525,3.7239999999999998,80.31833333,80.085,80.07,80.60666667,79.805,360.7416667,378.6616667,372.5633333,355.7583333,365.545,403.43,290.0933333,1.992666667,200.0,2.2997333330000003,52.11333333
11458,1198.644,73.46133333,1.4177333330000002,56.30333333,56.48833333,57.50166667,56.29666667,57.33166667,72.50833333,3.7239999999999998,80.19666667,80.04833333,79.995,80.52166667,79.70833333,363.3616667,380.3333333,372.5033333,355.285,366.8233333,402.495,289.8133333,1.9943,200.0,2.301366667,51.99
11459,1193.0539999999999,73.50183333,1.4112,56.25,56.35666667,57.425,56.27,57.26333333,72.57833333,3.7239999999999998,80.19166667,80.14833333,80.05166667,80.6,79.62833333,365.6333333,376.7666667,370.4633333,356.2633333,367.04333330000003,403.4766667,290.0833333,2.000833333,200.0,2.306266667,51.88833333
11460,1195.519,73.5305,1.4177333330000002,55.805,55.94,57.05333333,55.82166667,56.91166667,72.42166667,3.7239999999999998,80.01666667,79.93166667,79.91333333,80.42333333,79.575,365.2516667,374.15,368.105,360.44,363.9,402.4583333,289.585,1.9992,200.0,2.3111666669999997,51.405
11461,1217.858333,73.538,1.4553,55.33666667,55.46166667,56.465,55.23,56.275,72.66,3.7239999999999998,80.115,80.06833333,80.04666667,80.485,79.54833333,360.3116667,378.3183333,367.5966667,361.425,367.49,404.7566667,288.98,2.0188,200.0,2.3177,50.93333333
11462,1201.708,73.54383333,1.4357,55.75833333,55.81666667,56.88833333,55.69333333,56.66833333,72.83333333,3.7239999999999998,80.46166667,80.34666667,80.36,80.77166667,79.76,363.0116667,378.1883333,368.66333330000003,361.65166669999996,364.8683333,402.5083333,289.02,2.0139,200.0,2.316066667,51.39666667
11463,1199.587833,73.5665,1.434066667,55.90666667,55.94,57.04833333,55.81333333,56.805,72.705,3.7239999999999998,80.33333333,80.25166667,80.22,80.69666667,79.705,365.02166669999997,377.21666669999996,370.275,358.8016667,364.15166669999996,402.3116667,289.1083333,2.0139,200.0,2.309533333,51.53
11464,1203.390833,73.50516667,1.448766667,55.94666667,56.0,57.17666667,55.91166667,56.91166667,72.65166667,3.7239999999999998,80.27166667,80.07666667,80.2,80.53666667,79.56166667,367.6883333,373.2183333,370.46166669999997,361.4516667,362.8583333,402.245,289.16,1.9959333330000002,200.0,2.3111666669999997,51.62333333
11465,1203.539153,73.49559322,1.446745763,55.99491525,56.05254237,57.2,55.98983051,57.00338983,72.65932203,3.7239999999999998,80.2,80.00508475,80.2,80.50169492,79.69830508,367.8101695,374.2966102,370.220339,364.0389831,361.7,401.37118639999994,288.8542373,2.013152542,200.0,2.307152542,51.69830508
11466,1197.268167,73.55233333,1.4389666669999999,56.0,56.04166667,57.225,56.00333333,57.0,72.70333333,3.7239999999999998,80.22833333,80.09666667,80.2,80.60333333,79.70166667,364.365,376.46,370.63,359.77,365.0683333,401.68,288.9,1.9992,200.0,2.3128,51.70166667
11467,1204.210167,73.59383333,1.434066667,56.08,56.17666667,57.29833333,56.045,57.03833333,72.78166667,3.7239999999999998,80.3,80.2,80.23833333,80.7,79.7,370.22833330000003,376.5766667,368.72333330000004,357.3616667,365.2383333,401.65166669999996,289.3266667,1.9959333330000002,200.0,2.303,51.76833333
11468,1205.093333,73.52333333,1.456933333,56.2,56.20833333,57.35166667,56.18833333,57.18166667,72.74166667,3.7239999999999998,80.295,80.09666667,80.29833333,80.705,79.63833333,369.415,376.045,368.66333330000003,357.65,366.1233333,402.3866667,288.5583333,1.9992,200.0,2.296466667,51.80166667
11469,1191.281667,73.50766667,1.414466667,56.095,56.11833333,57.285,56.09666667,57.11166667,72.63,3.7239999999999998,80.14833333,79.905,80.13333333,80.59833333,79.535,368.3833333,373.8666667,368.54,354.3933333,366.85333330000003,403.28833330000003,289.2133333,2.007366667,200.0,2.2981,51.74833333
11470,1187.3145,73.5585,1.398133333,55.88,55.93,57.14833333,55.91166667,56.86333333,72.67833333,3.7239999999999998,80.11666667,79.94666667,80.04166667,80.58166667,79.50166667,367.9816667,375.935,367.46666669999996,353.6933333,366.1,403.0883333,289.42,2.009,200.0,2.309533333,51.57333333
11471,1192.049833,73.53216667,1.3932333330000002,55.80166667,55.95833333,57.025,55.8,56.8,72.75666667,3.7239999999999998,80.27166667,80.01833333,80.18833333,80.67833333,79.65166667,361.28333330000004,376.3583333,367.185,355.5283333,366.68,403.3183333,289.7383333,2.009,200.0,2.314433333,51.5
11472,1193.331833,73.54533333,1.4095666669999998,55.82,55.99833333,57.03,55.81166667,56.8,72.79833333,3.7239999999999998,80.40166667,80.20166667,80.2,80.73,79.69833333,363.1183333,377.7466667,369.585,355.37,366.5733333,404.0683333,289.8066667,2.0041,200.0,2.304633333,51.51
11473,1206.2315,73.524,1.4406,55.88166667,56.145,57.185,55.955,56.88,72.71666667,3.7223666669999997,80.24333333,80.25833333,80.21333333,80.70166667,79.60166667,373.8,372.465,369.695,356.515,365.3233333,404.0183333,289.5016667,1.9943,200.0,2.306266667,51.62333333
11474,1196.135333,73.4995,1.424266667,55.91833333,56.20166667,57.205,56.0,56.995,72.7,3.7239999999999998,80.10333333,80.275,80.25166667,80.69,79.52833333,370.9166667,374.8383333,368.0,356.7033333,366.6266667,403.2266667,289.415,2.0057333330000002,200.0,2.306266667,51.7
11475,1201.827333,73.53033333,1.4373333330000002,55.94166667,56.20166667,57.23,56.04166667,56.99333333,72.7,3.7239999999999998,80.065,80.3,80.26,80.70333333,79.50666667,371.8766667,376.5083333,369.4466667,354.5066667,366.39,402.3066667,289.46666669999996,2.000833333,200.0,2.3111666669999997,51.7
11476,1199.200333,73.53433333,1.4357,55.97166667,56.205,57.22,56.075,57.0,72.7,3.7239999999999998,80.09333333,80.26333333,80.235,80.745,79.51666667,369.44,380.05,369.0833333,354.415,367.5066667,401.90166669999996,289.4166667,2.007366667,200.0,2.2981,51.7
11477,1199.646,73.53733333,1.4389666669999999,56.04166667,56.27833333,57.285,56.16,57.05833333,72.7,3.7239999999999998,80.135,80.28666667,80.2,80.705,79.66333333,368.32,378.4883333,366.47833330000003,355.5166667,366.42,400.9833333,289.2683333,2.000833333,200.0,2.3177,51.76666667
11478,1205.1796669999999,73.50016667,1.4553,56.20166667,56.465,57.36333333,56.25333333,57.22,72.7,3.7239999999999998,80.21666667,80.3,80.2,80.75333333,79.695,368.8266667,376.225,367.235,356.6816667,369.49,403.65,289.1916667,1.9975666669999999,200.0,2.301366667,51.88333333
11479,1207.876833,73.52083333,1.4504,56.41333333,56.60666667,57.59666667,56.38666667,57.39833333,72.70333333,3.7223666669999997,80.24,80.29166667,80.205,80.715,79.69666667,369.59,375.4633333,366.1533333,357.58166669999997,369.5116667,404.3816667,289.40166669999996,2.0041,200.0,2.2997333330000003,52.12833333
11480,1205.313051,73.46135593,1.4550508469999999,56.40508475,56.50677966,57.67627119,56.43389831,57.45593220000001,72.61355932,3.7239999999999998,80.19830508,80.14067797,80.16949153,80.68813559,79.71525424,371.4101695,374.92542369999995,363.379661,357.18135589999997,367.3440678,403.3898305,288.8338983,2.011491525,200.0,2.31379661,52.10847458
11481,1204.337,73.57866667,1.4504,56.19333333,56.30166667,57.42833333,56.25833333,57.24333333,72.515,3.7239999999999998,80.0,79.98,80.04166667,80.645,79.50166667,370.5366667,375.5933333,364.635,354.40833330000004,368.6966667,403.355,288.79,2.0041,200.0,2.304633333,51.875
11482,1207.260167,73.55116667,1.4634666669999998,56.065,56.23333333,57.3,56.2,57.195,72.68166667,3.7239999999999998,80.11833333,80.06333333,80.19,80.70833333,79.63,369.0416667,377.0666667,366.0483333,357.875,367.2466667,402.705,288.27,2.015533333,200.0,2.3128,51.79833333
11483,1218.128167,73.52416667,1.4716333330000002,56.00833333,56.24333333,57.28666667,56.17666667,57.13333333,72.695,3.7239999999999998,80.22666667,80.23166667,80.28,80.78333333,79.73166667,372.1933333,378.225,366.305,356.75,366.3216667,402.1433333,287.195,2.015533333,200.0,2.316066667,51.74166667
11484,1212.420333,73.54933333,1.468366667,56.0,56.195,57.25,56.06166667,57.00833333,72.58166667,3.7223666669999997,80.065,80.18166667,80.2,80.7,79.54333333,372.8833333,373.63,368.4216667,355.64666669999997,367.98,401.8916667,286.61,2.007366667,200.0,2.3128,51.7
11485,1197.409833,73.5565,1.4308,56.0,56.2,57.21333333,56.00833333,57.01166667,72.69833333,3.7239999999999998,80.035,80.23,80.19833333,80.7,79.52166667,368.5683333,371.5166667,368.72,359.34166669999996,365.8866667,400.89666669999997,287.7683333,2.010633333,200.0,2.3111666669999997,51.705
11486,1191.2535,73.5375,1.4095666669999998,55.85166667,56.04333333,57.17666667,55.99,56.955,72.675,3.7239999999999998,80.0,80.10833333,80.17,80.7,79.47666667,361.895,374.5166667,366.505,355.9816667,365.385,399.275,287.325,2.0253333330000003,200.0,2.3111666669999997,51.65166667
11487,1192.1175,73.59383333,1.4193666669999998,55.72,55.93833333,57.02333333,55.825,56.80166667,72.7,3.7239999999999998,80.00333333,80.06833333,80.19333333,80.7,79.5,367.12,376.3283333,359.7733333,353.8683333,365.45,399.14,287.2016667,2.0237,200.0,2.330766667,51.50833333
11488,1194.482833,73.5565,1.422633333,55.775,55.90833333,57.0,55.8,56.795,72.75666667,3.7239999999999998,80.14666667,80.11333333,80.2,80.71,79.50333333,366.095,376.495,363.8666667,351.3066667,366.86,400.0066667,286.95,2.0253333330000003,200.0,2.3193333330000003,51.5
11489,1187.7185,73.53616667,1.4095666669999998,55.8,55.93833333,57.01,55.835,56.80166667,72.60166667,3.7239999999999998,79.995,79.95666667,80.00666667,80.57166667,79.42,365.825,376.77,364.58,352.53333330000004,366.15166669999996,399.315,287.25,2.020433333,200.0,2.316066667,51.54666667
11490,1192.649333,73.52433333,1.4014,55.99833333,56.135,57.17833333,56.045,56.975,72.92333333,3.7239999999999998,80.25,80.25,80.25833333,80.77666667,79.70833333,364.445,375.6116667,362.95,352.4883333,367.84166669999996,400.4833333,287.41,2.012266667,200.0,2.304633333,51.74166667
11491,1184.9845,73.57683333,1.3834333330000002,56.17,56.20333333,57.29166667,56.17833333,57.01333333,72.81333333,3.7239999999999998,80.3,80.21666667,80.275,80.8,79.68,367.355,372.555,362.805,352.485,366.7916667,400.3383333,287.9466667,2.007366667,200.0,2.301366667,51.8
11492,1185.968644,73.49237288,1.401898305,56.2,56.2,57.29830508,56.19152542,57.00169492,72.8,3.7239999999999998,80.37966102,80.17288136,80.29152542,80.79661017,79.60338983,366.9847458,371.3813559,367.6050847,354.4813559,365.4220339,400.9338983,287.8508475,1.9998644069999998,200.0,2.3121355930000003,51.8
11493,1188.304167,73.46283333,1.3948666669999998,56.19833333,56.2,57.3,56.15333333,57.00166667,72.78666667,3.7239999999999998,80.31833333,80.09833333,80.23333333,80.75333333,79.49833333,363.6,375.385,367.7583333,353.545,365.2633333,400.74,287.7133333,2.012266667,200.0,2.3079,51.8
11494,1185.194,73.52199999999999,1.3932333330000002,56.2,56.205,57.3,56.17166667,57.07,72.79333333,3.7239999999999998,80.30333333,80.11,80.22333333,80.755,79.49833333,364.94,375.82,367.24,351.585,366.5666667,399.925,287.81,2.0057333330000002,200.0,2.306266667,51.81333333
11495,1189.769,73.4625,1.4046666669999999,56.09333333,56.20166667,57.3,56.2,57.07,72.76833333,3.7239999999999998,80.20833333,80.14833333,80.2,80.77,79.50166667,367.77,375.0966667,367.3016667,352.33666669999997,366.4066667,399.99,287.75,2.0041,200.0,2.296466667,51.8
11496,1201.860333,73.57300000000001,1.432433333,56.14166667,56.24,57.3,56.19833333,57.09,72.76333333,3.7239999999999998,80.195,80.2,80.21833333,80.70333333,79.5,367.4916667,376.3333333,365.4916667,355.09,366.4866667,400.34,287.2516667,2.000833333,200.0,2.2997333330000003,51.80166667
11497,1198.5165,73.45566667,1.447133333,56.19166667,56.225,57.3,56.2,57.14333333,72.78666667,3.7239999999999998,80.21833333,80.19333333,80.21666667,80.70666667,79.50333333,368.4833333,379.02166669999997,363.6983333,356.4,366.8133333,399.8716667,287.23,2.007366667,200.0,2.304633333,51.82
11498,1198.504667,73.5,1.4389666669999999,56.2,56.28,57.30833333,56.2,57.19666667,72.8,3.7239999999999998,80.28666667,80.21166667,80.29833333,80.79,79.65,367.20666669999997,377.015,366.09,357.4916667,367.5833333,400.4683333,287.4066667,1.9959333330000002,200.0,2.301366667,51.88166667
11499,1197.7195,73.49733333,1.434066667,56.24166667,56.34833333,57.45,56.285,57.22,72.71833333,3.7239999999999998,80.225,80.2,80.22,80.77333333,79.54,368.7633333,377.7333333,365.5366667,355.0566667,368.5483333,400.7683333,287.4833333,2.0024666669999998,200.0,2.3111666669999997,51.99
11500,1198.348667,73.45316667,1.4291666669999998,56.40833333,56.495,57.5,56.30166667,57.30833333,72.78166667,3.7239999999999998,80.52166667,80.275,80.28333333,80.805,79.76,364.435,378.305,365.27,354.16333330000003,367.6316667,400.48,287.41,1.9959333330000002,200.0,2.303,52.025
11501,1200.563167,73.43983333,1.434066667,56.35666667,56.5,57.50166667,56.34166667,57.385,72.7,3.7239999999999998,80.46666667,80.215,80.20333333,80.73666667,79.79666667,369.16333330000003,376.72833330000003,365.4866667,356.0766667,366.2566667,400.3983333,287.3883333,2.0057333330000002,200.0,2.2997333330000003,52.025
11502,1198.289667,73.47733333,1.4177333330000002,56.42,56.52,57.51166667,56.48333333,57.49,72.67,3.7239999999999998,80.25,80.2,80.18166667,80.71166667,79.74666667,368.0583333,379.02,364.71166669999997,355.85333330000003,365.9233333,400.34833330000004,288.14666669999997,1.992666667,200.0,2.294833333,52.13666667
11503,1206.1989999999998,73.44516667,1.4602,56.49,56.53333333,57.59,56.49833333,57.49333333,72.64666667,3.7239999999999998,80.295,80.15,80.13666667,80.725,79.63333333,368.7516667,381.8433333,365.34166669999996,357.7133333,366.3516667,400.7016667,287.535,1.992666667,200.0,2.294833333,52.18833333
11504,1196.089167,73.51416667,1.447133333,56.505,56.56666667,57.60666667,56.48,57.46666667,72.735,3.7239999999999998,80.41666667,80.2,80.20166667,80.75333333,79.67166667,373.8683333,378.7033333,368.1366667,356.1883333,365.0683333,399.8083333,287.8933333,1.9959333330000002,200.0,2.301366667,52.2
11505,1200.756333,73.46166667,1.447133333,56.46666667,56.54833333,57.54333333,56.37833333,57.43166667,72.7,3.7239999999999998,80.26,80.2,80.175,80.69833333,79.61333333,370.78333330000004,375.5783333,369.3233333,358.2783333,365.3233333,400.4066667,287.93,1.9845,200.0,2.304633333,52.19666667
11506,1201.313167,73.44283333,1.447133333,56.415,56.60666667,57.58833333,56.455,57.43333333,72.74166667,3.7239999999999998,80.20166667,80.26166667,80.205,80.72666667,79.64166667,371.435,378.1616667,367.5833333,358.46166669999997,363.96,400.005,288.0366667,1.9877666669999998,200.0,2.294833333,52.19833333
11507,1199.039322,73.56559322,1.438440678,56.48983051,56.7,57.69661017,56.49661017,57.5,72.79661017,3.7239999999999998,80.28305085,80.31186441,80.25932203,80.8,79.77288136,369.9915254,377.4728814,366.940678,358.620339,363.9694915,400.879661,288.12372880000004,1.994881356,200.0,2.29220339,52.2
11508,1204.1785,73.47366667,1.4095666669999998,56.51166667,56.7,57.7,56.5,57.49333333,72.75833333,3.7223666669999997,80.29666667,80.30166667,80.22833333,80.8,79.685,365.7916667,375.4916667,368.3666667,358.8883333,365.08,401.5883333,288.58166669999997,1.9845,200.0,2.2915666669999997,52.20166667
11509,1192.1715,73.47733333,1.4177333330000002,56.5,56.69833333,57.7,56.5,57.49833333,72.7,3.7239999999999998,80.23833333,80.21333333,80.20166667,80.765,79.535,370.9383333,375.9483333,367.1766667,356.6866667,364.82,400.8833333,288.6816667,1.9861333330000002,200.0,2.3079,52.20166667
11510,1197.5735,73.53483333,1.4438666669999998,56.46833333,56.69833333,57.69833333,56.51166667,57.49333333,72.7,3.7239999999999998,80.20333333,80.18333333,80.14666667,80.79833333,79.5,373.15,375.645,367.775,356.9866667,365.445,401.12,288.475,1.9943,200.0,2.304633333,52.205
11511,1198.994167,73.46683333,1.434066667,56.41666667,56.69833333,57.695,56.52,57.47666667,72.71833333,3.7239999999999998,80.18333333,80.20333333,80.20333333,80.85166667,79.60833333,373.065,376.475,367.6333333,355.3383333,364.34,399.745,288.4233333,1.9992,200.0,2.2997333330000003,52.20333333
11512,1195.433167,73.50333333,1.4259,56.36833333,56.635,57.625,56.50333333,57.47333333,72.71666667,3.7239999999999998,80.09166667,80.205,80.20166667,80.80166667,79.69333333,369.7416667,376.6966667,368.415,357.3866667,362.89666669999997,399.345,288.67,2.000833333,200.0,2.2981,52.2
11513,1200.525833,73.52116667,1.4438666669999998,56.315,56.59333333,57.62166667,56.50166667,57.5,72.77833333,3.7239999999999998,80.04333333,80.255,80.27166667,80.92833333,79.77166667,375.095,377.1416667,367.2466667,357.9166667,362.6866667,398.855,288.6716667,1.9877666669999998,200.0,2.306266667,52.2
11514,1206.102833,73.53633333,1.4406,56.34833333,56.68,57.67833333,56.5,57.515,72.79166667,3.7239999999999998,80.01166667,80.29333333,80.3,80.95333333,79.80333333,373.1266667,374.6083333,368.2516667,361.025,362.475,399.8083333,288.83166669999997,1.991033333,200.0,2.286666667,52.20166667
11515,1198.447167,73.58783333,1.4438666669999998,56.465,56.7,57.7,56.53333333,57.5,72.705,3.7239999999999998,80.02166667,80.24833333,80.22,80.77,79.68166667,373.6766667,376.03833330000003,367.1816667,359.495,364.9,400.93,289.1483333,1.981233333,200.0,2.2997333330000003,52.21833333
11516,1196.746833,73.52266667,1.4291666669999998,56.5,56.7,57.7,56.585,57.50333333,72.71166667,3.7239999999999998,80.15166667,80.25333333,80.2,80.79166667,79.655,370.4466667,379.04,367.22,358.8233333,363.3866667,400.29,289.12,1.9877666669999998,200.0,2.3079,52.23166667
11517,1194.9825,73.51133333,1.4095666669999998,56.5,56.69833333,57.7,56.64,57.50333333,72.76833333,3.7239999999999998,80.20833333,80.27166667,80.20833333,80.80166667,79.75666667,369.4533333,379.8816667,366.5283333,357.345,366.0783333,400.8083333,289.3916667,1.9861333330000002,200.0,2.2997333330000003,52.21833333
11518,1195.697167,73.4685,1.4161,56.52,56.59833333,57.69666667,56.56333333,57.50833333,72.73333333,3.7239999999999998,80.255,80.20833333,80.225,80.79,79.705,370.4433333,375.8933333,368.14666669999997,358.245,366.7033333,401.8633333,289.57,1.9861333330000002,200.0,2.2997333330000003,52.205
11519,1190.2225,73.62033333,1.4046666669999999,56.46666667,56.655,57.64333333,56.51,57.48333333,72.7,3.7239999999999998,80.25666667,80.21833333,80.2,80.735,79.595,372.54333330000003,374.1066667,368.66333330000003,356.255,367.39666669999997,401.825,290.10333330000003,1.992666667,200.0,2.3111666669999997,52.185
11520,1202.0826,73.4938,1.40924,56.306000000000004,56.54600000000001,57.501999999999995,56.482,57.328,72.678,3.7220400000000002,80.176,80.242,80.194,80.7,79.58800000000001,374.042,376.526,368.39,357.816,365.68,400.76,289.936,1.99332,200.0,2.30104,52.058
